0	0.9616799999999999
1	0.9254800000000001
2	0.8921600000000002
3	0.8608
4	0.8315600000000001
5	0.80364
6	0.77576
7	0.7502399999999998
8	0.7258800000000001
9	0.70308
10	0.68148
11	0.66052
12	0.64044
13	0.6215999999999999
14	0.6034799999999999
15	0.58796
16	0.57088
17	0.55476
18	0.53924
19	0.52476
20	0.51024
21	0.49784
22	0.485
23	0.47187999999999997
24	0.4592
25	0.44716
26	0.43563999999999997
27	0.42399999999999993
28	0.41456000000000004
29	0.40416
30	0.39496000000000003
31	0.38623999999999997
32	0.3772000000000001
33	0.36808
34	0.36
35	0.353
36	0.3456
37	0.33784000000000003
38	0.33032
39	0.32264
40	0.3166
41	0.30992000000000003
42	0.30304
43	0.29588000000000003
44	0.29068
45	0.28532
46	0.27984
47	0.27384
48	0.26864
49	0.26332
50	0.258
51	0.25327999999999995
52	0.24824
53	0.24331999999999998
54	0.23856000000000002
55	0.2342
56	0.22944
57	0.22459999999999997
58	0.22052
59	0.21631999999999998
60	0.21216
61	0.2084
62	0.2044
63	0.20108
64	0.19676
65	0.19323999999999997
66	0.19024000000000002
67	0.18672000000000002
68	0.18400000000000002
69	0.18067999999999998
70	0.17764
71	0.17476
72	0.17164
73	0.16856
74	0.16564
75	0.16236
76	0.15988000000000002
77	0.15684
78	0.154
79	0.15023999999999998
80	0.14768
81	0.14532
82	0.14312
83	0.14108
84	0.13868000000000003
85	0.13656000000000001
86	0.1344
87	0.13219999999999998
88	0.12976000000000001
89	0.12764
90	0.12575999999999998
91	0.1236
92	0.12124000000000001
93	0.11908
94	0.11692
95	0.11504000000000003
96	0.11324000000000001
97	0.11164000000000002
98	0.11019999999999999
99	0.10836
100	0.10655999999999999
101	0.10511999999999999
102	0.10332000000000001
103	0.10144
104	0.09964
105	0.09812
106	0.09688000000000001
107	0.09576000000000001
108	0.09419999999999998
109	0.09292
110	0.09176
111	0.09043999999999999
112	0.08924
113	0.08784
114	0.08651999999999999
115	0.08528000000000001
116	0.08447999999999999
117	0.08356
118	0.08220000000000001
119	0.08123999999999999
120	0.0806
121	0.07919999999999999
122	0.07808000000000001
123	0.0766
124	0.07572
125	0.07488
126	0.07383999999999999
127	0.07284
128	0.07176
129	0.07064000000000001
130	0.06952
131	0.06864
132	0.06748000000000001
133	0.06644
134	0.06556
135	0.06492
136	0.06380000000000001
137	0.06268
138	0.061720000000000004
139	0.0608
140	0.06012
141	0.05936
142	0.058560000000000015
143	0.05776
144	0.05740000000000001
145	0.05688
146	0.05612
147	0.05564
148	0.055040000000000006
149	0.0544
150	0.05380000000000001
151	0.053360000000000005
152	0.05276
153	0.05212
154	0.05152
155	0.050879999999999995
156	0.05012
157	0.04959999999999999
158	0.049080000000000006
159	0.04864
160	0.04816
161	0.047799999999999995
162	0.04724
163	0.0466
164	0.04624
165	0.04588
166	0.04552
167	0.04496
168	0.04444
169	0.04396
170	0.04348
171	0.04292
172	0.04236
173	0.04200000000000001
174	0.041519999999999994
175	0.04116
176	0.04064000000000001
177	0.04036
178	0.03992000000000001
179	0.03932000000000001
180	0.0388
181	0.03836
182	0.03808
183	0.03756
184	0.03728000000000001
185	0.03708
186	0.036680000000000004
187	0.03624
188	0.03596
189	0.03536
190	0.035280000000000006
191	0.03508
192	0.03492
193	0.034480000000000004
194	0.03416
195	0.03368
196	0.03328
