0	0.52337
1	0.38523999999999997
2	0.31748
3	0.27688
4	0.24831
5	0.22766
6	0.2113
7	0.19749999999999998
8	0.18636000000000003
9	0.17703999999999998
10	0.16915000000000002
11	0.16208
12	0.15568999999999997
13	0.15005999999999997
14	0.14503999999999997
15	0.14079
16	0.13677999999999998
17	0.13291000000000003
18	0.12912
19	0.12579
20	0.12287
21	0.12015999999999999
22	0.11745999999999998
23	0.1147
24	0.11248
25	0.10988
26	0.10788
27	0.10586000000000001
28	0.1041
29	0.10253000000000001
30	0.10057
31	0.09899999999999999
32	0.09765
33	0.09636
34	0.09496
35	0.09368
36	0.09212000000000001
37	0.09115
38	0.08980999999999999
39	0.08874
40	0.08751
41	0.08639000000000001
42	0.08546000000000001
43	0.08452
44	0.08354
45	0.08279
46	0.08197
47	0.08122
48	0.08038999999999999
49	0.07948
50	0.0786
51	0.078
52	0.07733000000000001
53	0.07664
54	0.07600000000000001
55	0.07523999999999999
56	0.07459
57	0.07398
58	0.07344999999999999
59	0.07275000000000002
60	0.07223999999999998
61	0.07174
62	0.07113
63	0.07047
64	0.06996
65	0.06939999999999999
66	0.06883
67	0.06838
68	0.06783
69	0.06731
70	0.06681
71	0.06627
72	0.06574999999999999
73	0.0653
74	0.06495000000000001
75	0.06452
76	0.06406
77	0.06362
78	0.06326
79	0.06276000000000001
80	0.0624
81	0.06198
82	0.06164000000000001
83	0.061279999999999994
84	0.061020000000000005
85	0.06067
86	0.06042000000000001
87	0.05999999999999999
88	0.05959000000000001
89	0.05925999999999999
90	0.059039999999999995
91	0.05870000000000001
92	0.05837
93	0.05804
94	0.05771
95	0.05738000000000001
96	0.057120000000000004
97	0.056720000000000007
98	0.056389999999999996
99	0.056139999999999995
100	0.05588
101	0.05561000000000001
102	0.055400000000000005
103	0.055159999999999994
104	0.05489999999999999
105	0.05465
106	0.05447
107	0.054229999999999993
108	0.053919999999999996
109	0.05377
110	0.053559999999999997
111	0.053399999999999996
112	0.053239999999999996
113	0.053020000000000005
114	0.05280000000000001
115	0.052640000000000006
116	0.052419999999999994
117	0.05217
118	0.05198
119	0.05172
120	0.051539999999999996
121	0.0513
122	0.05115
123	0.05091999999999999
124	0.05068
125	0.05037000000000001
126	0.050129999999999994
127	0.0499
128	0.0497
129	0.04947
130	0.049319999999999996
131	0.049150000000000006
132	0.048990000000000006
133	0.04872
134	0.04859000000000001
135	0.048389999999999996
136	0.0482
137	0.048010000000000004
138	0.047880000000000006
139	0.04774
140	0.04755999999999999
141	0.04735
142	0.04718
143	0.04705
144	0.0469
145	0.046709999999999995
146	0.046520000000000006
147	0.04637
148	0.04624
149	0.046060000000000004
150	0.04597
151	0.045779999999999994
152	0.04562
153	0.04551
154	0.04544
155	0.04523
156	0.045099999999999994
157	0.044950000000000004
158	0.04484
159	0.04469
160	0.04456
161	0.04442
162	0.04429
163	0.044180000000000004
164	0.04408
165	0.04395
166	0.04381999999999999
167	0.04372
168	0.043579999999999994
169	0.04347
170	0.043340000000000004
171	0.043230000000000005
172	0.04308000000000001
173	0.042859999999999995
174	0.04266
175	0.04258000000000001
176	0.04242
177	0.042300000000000004
178	0.04223
179	0.04208
180	0.04195999999999999
181	0.04186999999999999
182	0.041760000000000005
183	0.041639999999999996
184	0.04154
185	0.04144
186	0.04132999999999999
187	0.04122
188	0.04113
189	0.041030000000000004
190	0.04092
191	0.04087
192	0.04067
193	0.04058
194	0.040499999999999994
195	0.04039
196	0.04033
197	0.040209999999999996
198	0.040139999999999995
199	0.040069999999999995
200	0.039990000000000005
201	0.03993
202	0.03987
203	0.03981
204	0.03967000000000001
205	0.03963
206	0.03957000000000001
207	0.03951999999999999
208	0.03942
209	0.03935
210	0.03927
211	0.039169999999999996
212	0.03911
213	0.03907000000000001
214	0.03897
215	0.03886
216	0.0388
217	0.03873
218	0.038720000000000004
219	0.03859
220	0.03846
221	0.03836
222	0.038279999999999995
223	0.03823
224	0.03817
225	0.03807000000000001
226	0.038
227	0.03787
228	0.03781
229	0.03769
230	0.03758
231	0.03747
232	0.0374
233	0.037290000000000004
234	0.03718
235	0.0371
236	0.03708
237	0.03703
238	0.036980000000000006
239	0.03692000000000001
240	0.0368
241	0.036770000000000004
242	0.036610000000000004
243	0.036520000000000004
244	0.03642
245	0.03634
246	0.03625
247	0.03621
248	0.03617
249	0.03609
250	0.03601
251	0.03595
252	0.0359
253	0.03584
254	0.035730000000000005
255	0.03567
256	0.03561
257	0.035539999999999995
258	0.03547999999999999
259	0.035429999999999996
260	0.035339999999999996
261	0.03527
262	0.03513
263	0.03508
264	0.03502
265	0.03496
266	0.03483
267	0.03479
268	0.03475
269	0.0347
270	0.03467
271	0.03458000000000001
272	0.034480000000000004
273	0.03442
274	0.03438
275	0.034339999999999996
276	0.03424
277	0.03422
278	0.03416
279	0.034089999999999995
280	0.03401
281	0.03395
282	0.03391
283	0.03388
284	0.033850000000000005
285	0.03379
286	0.03374
287	0.03365
288	0.03355999999999999
289	0.03349
290	0.033449999999999994
291	0.033409999999999995
292	0.03335
293	0.03327
294	0.03319
295	0.03315
296	0.03311
297	0.03307
298	0.033030000000000004
299	0.03296
300	0.03295
301	0.03287
302	0.032830000000000005
303	0.03272
304	0.03266
305	0.032580000000000005
306	0.03247
307	0.03243
308	0.03238
309	0.03227
310	0.03221
311	0.032170000000000004
312	0.03214
313	0.032080000000000004
314	0.032060000000000005
315	0.032010000000000004
316	0.03194
317	0.03188
318	0.03183
319	0.03177000000000001
320	0.03171
321	0.03166
322	0.0316
323	0.03157
324	0.031560000000000005
325	0.03151
326	0.031439999999999996
327	0.03136
