0	0.99004
1	0.9802099999999999
2	0.97058
3	0.96112
4	0.95184
5	0.9427900000000002
6	0.93365
7	0.92476
8	0.9160700000000002
9	0.90761
10	0.8991899999999998
11	0.8909399999999998
12	0.8826799999999999
13	0.87442
14	0.86667
15	0.85914
16	0.85137
17	0.8437699999999999
18	0.83643
19	0.82909
20	0.82177
21	0.81492
22	0.8079299999999999
23	0.8009700000000001
24	0.79412
25	0.78735
26	0.7807900000000001
27	0.77451
28	0.76819
29	0.7619
30	0.7554799999999999
31	0.74938
32	0.74338
33	0.7376900000000001
34	0.7319500000000001
35	0.7260899999999999
36	0.72026
37	0.71465
38	0.7093400000000001
39	0.7041
40	0.69869
41	0.69371
42	0.68832
43	0.68312
44	0.6781600000000001
45	0.6729900000000001
46	0.66804
47	0.66339
48	0.65875
49	0.65406
50	0.64952
51	0.6450199999999999
52	0.64067
53	0.63648
54	0.63236
55	0.6279500000000001
56	0.62398
57	0.62002
58	0.6158499999999999
59	0.61203
60	0.60828
61	0.6042299999999999
62	0.60038
63	0.59664
64	0.5929500000000001
65	0.58918
66	0.5856699999999999
67	0.5824
68	0.5791200000000001
69	0.5756600000000001
70	0.57208
71	0.56862
72	0.56525
73	0.56191
74	0.5587300000000001
75	0.5556300000000001
76	0.55242
77	0.5491799999999999
78	0.54621
79	0.5430400000000001
80	0.53996
81	0.53693
82	0.53406
83	0.5311
84	0.5283
85	0.5256399999999999
86	0.5229900000000001
87	0.5202
88	0.51756
89	0.5148699999999999
90	0.51215
91	0.50933
92	0.50676
93	0.50425
94	0.5018600000000001
95	0.49951999999999996
96	0.49699
97	0.49451000000000006
98	0.49211000000000005
99	0.48975
100	0.48740999999999995
101	0.4851500000000001
102	0.48266000000000003
103	0.48023
104	0.47794000000000003
105	0.47587
106	0.47384
107	0.47162000000000004
108	0.46950000000000003
109	0.46764000000000006
110	0.46560999999999997
111	0.46326999999999996
112	0.46137
113	0.45922999999999997
114	0.45724000000000004
115	0.45549
116	0.45389
117	0.45180000000000003
118	0.44957
119	0.44749999999999995
120	0.44556
121	0.44383999999999996
122	0.44201
123	0.44014
124	0.43824
125	0.43649999999999994
126	0.43471000000000004
127	0.43300999999999995
128	0.43118999999999996
129	0.42957999999999996
130	0.4279
131	0.42611
132	0.42433
133	0.42257999999999996
134	0.42093
135	0.41922000000000004
136	0.41764
137	0.41617000000000004
138	0.41457
139	0.4133
140	0.41181999999999996
141	0.41008999999999995
142	0.4086699999999999
143	0.40712
144	0.40572
145	0.40411
146	0.40269
147	0.40143
148	0.39991000000000004
149	0.39849000000000007
150	0.39721999999999996
151	0.39575000000000005
152	0.3945199999999999
153	0.39299
154	0.39164
155	0.3903400000000001
156	0.38906999999999997
157	0.38768
158	0.38628
159	0.38500999999999996
160	0.38370000000000004
161	0.3824000000000001
162	0.38110000000000005
163	0.37994
164	0.37882000000000005
165	0.37762000000000007
166	0.37644
167	0.37511000000000005
168	0.37401
169	0.37289
170	0.37175
171	0.37046999999999997
172	0.3692099999999999
173	0.3679
174	0.36684
175	0.36571
176	0.36466999999999994
177	0.36358999999999997
178	0.36258000000000007
179	0.36158999999999997
180	0.36050999999999994
181	0.35962999999999995
182	0.35858
183	0.35753999999999997
184	0.35658999999999996
185	0.35555999999999993
