0	0.43889999999999996
1	0.28359999999999996
2	0.2313
3	0.20500000000000002
4	0.1869
5	0.1736
6	0.16249999999999998
7	0.155
8	0.14890000000000003
9	0.1423
10	0.1373
11	0.13180000000000003
12	0.1277
13	0.12380000000000001
14	0.11929999999999999
15	0.11629999999999999
16	0.1142
17	0.1117
18	0.10849999999999999
19	0.1058
20	0.1028
21	0.10060000000000001
22	0.0983
23	0.09639999999999999
24	0.0949
25	0.09389999999999998
26	0.09269999999999999
27	0.09060000000000001
28	0.0897
29	0.0879
30	0.08729999999999999
31	0.08619999999999998
32	0.0849
33	0.0842
34	0.08330000000000001
35	0.08220000000000001
36	0.0814
37	0.0806
38	0.08
39	0.0786
40	0.0781
41	0.0769
42	0.07590000000000001
43	0.07500000000000001
44	0.07379999999999999
45	0.07289999999999999
46	0.0723
47	0.07130000000000002
48	0.07010000000000001
49	0.0698
50	0.06910000000000001
51	0.0683
52	0.06749999999999999
53	0.0669
54	0.06609999999999999
55	0.06559999999999999
56	0.06520000000000001
57	0.06470000000000001
58	0.0641
59	0.0633
60	0.06280000000000001
61	0.0626
62	0.061900000000000004
63	0.061399999999999996
64	0.061
65	0.0603
66	0.059500000000000004
67	0.0594
68	0.058800000000000005
69	0.05840000000000001
70	0.0577
71	0.0573
72	0.0569
73	0.0565
74	0.0562
75	0.056
76	0.055900000000000005
77	0.0555
78	0.0552
79	0.05479999999999999
80	0.05459999999999998
81	0.05449999999999998
82	0.0543
83	0.054099999999999995
84	0.0538
85	0.0534
86	0.052899999999999996
87	0.0528
88	0.0526
89	0.05219999999999999
90	0.0519
91	0.0518
92	0.0516
93	0.0514
94	0.051199999999999996
95	0.051
96	0.0506
97	0.05
98	0.05
99	0.0499
100	0.04970000000000001
101	0.049199999999999994
102	0.048799999999999996
103	0.048799999999999996
104	0.0482
105	0.047999999999999994
106	0.0478
107	0.0478
108	0.04739999999999999
109	0.047200000000000006
110	0.046900000000000004
111	0.0468
112	0.04649999999999999
113	0.04649999999999999
114	0.0462
115	0.046
116	0.045700000000000005
117	0.0456
118	0.0453
119	0.045
120	0.044899999999999995
121	0.04479999999999999
122	0.04469999999999999
123	0.0446
124	0.0445
125	0.04409999999999999
126	0.044
127	0.044
128	0.043899999999999995
129	0.043899999999999995
130	0.0438
131	0.0437
132	0.0436
133	0.0435
134	0.0435
135	0.0435
136	0.0433
137	0.0433
138	0.043
139	0.042899999999999994
140	0.04279999999999999
141	0.04259999999999999
142	0.0421
143	0.0421
144	0.041999999999999996
145	0.041800000000000004
146	0.041800000000000004
147	0.0417
148	0.041600000000000005
149	0.041600000000000005
150	0.041400000000000006
151	0.0412
152	0.040900000000000006
153	0.0408
154	0.0408
155	0.04070000000000001
156	0.040600000000000004
157	0.040600000000000004
158	0.040600000000000004
159	0.040600000000000004
160	0.040600000000000004
161	0.0405
162	0.040299999999999996
163	0.0402
164	0.0402
165	0.0402
166	0.04
167	0.039900000000000005
168	0.0398
169	0.0397
170	0.0397
171	0.0397
172	0.0396
173	0.0395
174	0.0393
175	0.0393
176	0.0391
177	0.03900000000000001
178	0.03900000000000001
179	0.03890000000000001
180	0.03880000000000001
181	0.03870000000000001
182	0.03860000000000001
183	0.038400000000000004
184	0.0381
185	0.0381
186	0.0381
187	0.0379
188	0.0378
189	0.0377
190	0.0376
191	0.037399999999999996
192	0.037399999999999996
193	0.037399999999999996
194	0.03729999999999999
195	0.0372
196	0.037099999999999994
197	0.037099999999999994
198	0.036899999999999995
199	0.036899999999999995
200	0.036699999999999997
201	0.036699999999999997
202	0.0366
203	0.0366
204	0.0365
205	0.0365
206	0.0365
207	0.0363
208	0.0362
209	0.0362
210	0.036000000000000004
211	0.036000000000000004
212	0.036000000000000004
213	0.0359
214	0.0359
215	0.0359
216	0.035800000000000005
217	0.0357
218	0.0357
219	0.03560000000000001
220	0.035500000000000004
221	0.035500000000000004
222	0.0354
223	0.0354
224	0.035300000000000005
225	0.035300000000000005
226	0.0352
227	0.0352
228	0.0351
229	0.0349
230	0.0349
231	0.0349
232	0.0348
233	0.0348
234	0.034499999999999996
235	0.0344
236	0.0343
237	0.0343
238	0.0343
239	0.0343
240	0.0342
241	0.0341
242	0.0341
243	0.033999999999999996
244	0.033999999999999996
245	0.0338
246	0.0337
247	0.0337
248	0.0336
249	0.0336
250	0.0336
251	0.0335
252	0.0332
253	0.03289999999999999
254	0.03289999999999999
255	0.03289999999999999
256	0.03289999999999999
257	0.03269999999999999
258	0.03259999999999999
259	0.032499999999999994
260	0.0324
261	0.03219999999999999
262	0.031799999999999995
263	0.031799999999999995
264	0.031599999999999996
265	0.031599999999999996
266	0.031599999999999996
267	0.031599999999999996
268	0.0315
269	0.031299999999999994
270	0.031199999999999995
271	0.031199999999999995
272	0.031199999999999995
273	0.031199999999999995
274	0.031199999999999995
275	0.031099999999999996
276	0.031099999999999996
277	0.030799999999999994
278	0.030599999999999995
279	0.030499999999999996
280	0.030399999999999996
281	0.030399999999999996
282	0.030199999999999998
283	0.030199999999999998
284	0.030199999999999998
285	0.030199999999999998
286	0.0301
287	0.03
288	0.029899999999999996
289	0.029899999999999996
290	0.029799999999999997
291	0.029699999999999997
292	0.029599999999999998
293	0.0295
294	0.0295
295	0.0294
296	0.0292
297	0.0292
298	0.0291
299	0.029
300	0.029
301	0.029
302	0.0288
303	0.0288
304	0.0288
305	0.0288
306	0.0287
307	0.0287
308	0.0286
309	0.0286
310	0.0286
311	0.0286
312	0.0286
313	0.0285
314	0.0285
315	0.0285
316	0.028300000000000002
317	0.028300000000000002
318	0.028200000000000003
319	0.028200000000000003
320	0.028100000000000003
321	0.028100000000000003
322	0.028100000000000003
323	0.028100000000000003
324	0.028
325	0.0279
326	0.027800000000000002
327	0.027800000000000002
328	0.027800000000000002
329	0.027700000000000002
